open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1578837600000,145.12,145.42,143.68,144.99,57821.095,1578844799999,8358850.11122,5399,30499.843,4409470.30564,0
1578844800000,144.99,145.68,143.6,144.2,66585.087,1578851999999,9622850.10595,7902,33229.539,4803963.03991,0
1578852000000,144.22,145.01,144.22,144.46,39606.274,1578859199999,5727818.82951,4076,19883.663,2875787.48864,0
1578859200000,144.42,144.96,144.3,144.41,35159.844,1578866399999,5087765.90854,3750,15849.75,2293999.45787,0
1578866400000,144.38,146.6,144.34,146.57,50119.912,1578873599999,7279824.24611,5168,26696.287,3880078.55338,0
1578873600000,146.57,147.0,144.69,145.39,55457.919,1578880799999,8076714.27638,5820,27615.648,4024152.58868,0
1578880800000,145.36,145.5,142.53,143.44,61203.72,1578887999999,8804402.0233,6105,27659.275,3978802.35888,0
1578888000000,143.44,144.07,143.05,143.41,33707.328,1578895199999,4838437.87402,3651,19222.547,2759614.83336,0
1578895200000,143.41,143.79,142.32,142.89,41672.422,1578902399999,5961481.95932,4501,22055.836,3155849.81181,0
1578902400000,142.9,143.69,142.59,143.33,42688.397,1578909599999,6113900.18237,4418,23461.54,3360046.06491,0
1578909600000,143.33,144.28,142.81,142.81,58106.628,1578916799999,8341998.01203,5579,29969.899,4302694.97365,0
1578916800000,142.8,143.76,142.5,142.89,56445.951,1578923999999,8074689.95957,5276,26945.225,3854813.99548,0
1578924000000,142.89,143.16,142.57,142.81,36979.074,1578931199999,5284362.11653,3668,13415.72,1917384.70275,0
1578931200000,142.81,143.96,142.52,143.06,50778.496,1578938399999,7272898.14026,4732,24806.607,3553108.3536,0
1578938400000,143.06,143.67,142.89,143.43,31025.472,1578945599999,4444160.99575,3259,14032.066,2010251.58364,0
1578945600000,143.48,144.65,143.38,144.27,55374.474,1578952799999,7981636.28266,4707,32407.139,4673206.94249,0
1578952800000,144.27,144.31,143.45,143.58,35215.791,1578959999999,5072063.77159,3462,17849.955,2571144.42861,0
1578960000000,143.57,148.57,143.49,147.48,168879.928,1578967199999,24727489.53852,14311,91214.426,13355565.04573,0
1578967200000,147.42,149.41,146.52,148.95,76710.905,1578974399999,11315307.3433,6870,39523.339,5830411.63093,0
1578974400000,148.95,150.78,148.14,148.49,108335.748,1578981599999,16183250.86086,9446,51126.545,7640082.49617,0
1578981600000,148.49,149.65,148.09,149.09,51318.118,1578988799999,7641117.71853,4749,24651.608,3670046.31389,0
1578988800000,149.07,151.82,149.0,149.85,88452.517,1578995999999,13285340.85031,7204,45030.181,6767305.1339,0
1578996000000,149.9,151.58,149.5,151.58,69804.535,1579003199999,10505561.97745,6305,35893.586,5406142.32456,0
1579003200000,151.57,154.23,150.81,154.1,157544.47,1579010399999,23973730.04276,13771,82256.437,12522343.91569,0
1579010400000,154.13,157.8,153.12,156.08,258877.065,1579017599999,40333514.00449,22782,131397.353,20473505.70471,0
1579017600000,156.08,166.27,153.18,164.13,414922.827,1579024799999,66327760.41867,38504,210984.32,33714344.12942,0
1579024800000,164.14,171.0,162.0,165.63,419260.606,1579031999999,69371430.70236,40782,207230.466,34291158.18674,0
1579032000000,165.56,165.62,160.48,164.22,176698.285,1579039199999,28896518.85441,19084,84215.03,13771784.4244,0
1579039200000,164.26,168.18,163.92,165.77,178754.41,1579046399999,29626313.63365,16910,90184.922,14949424.02882,0
1579046400000,165.75,172.18,163.56,167.44,346374.997,1579053599999,58217031.57131,36268,166750.377,28044481.43986,0
1579053600000,167.46,168.26,162.81,162.81,104628.532,1579060799999,17359421.11414,11256,45337.495,7521459.56116,0
1579060800000,162.8,163.6,159.35,161.12,144255.098,1579067999999,23291112.70931,17032,69278.049,11189045.81919,0
1579068000000,161.08,163.9,160.99,161.64,79635.748,1579075199999,12937348.02818,10966,30589.326,4966500.80305,0
1579075200000,161.63,165.8,161.1,165.47,59721.227,1579082399999,9747075.52908,8506,28083.389,4586764.14847,0
1579082400000,165.48,167.9,164.39,164.73,106297.346,1579089599999,17666798.37976,11542,49064.347,8157842.67335,0
1579089600000,164.74,169.14,164.39,168.55,81920.958,1579096799999,13673896.74794,10150,41208.513,6881113.01745,0
1579096800000,168.54,168.88,162.15,162.62,174613.403,1579103999999,28866518.81743,19288,81893.981,13538310.6328,0
1579104000000,162.58,165.36,160.77,165.09,104505.66,1579111199999,17107372.74436,13870,49396.749,8089624.53387,0
1579111200000,165.08,165.3,163.41,164.73,55994.999,1579118399999,9199502.50018,6794,29341.225,4821463.06442,0
1579118400000,164.75,167.02,163.98,165.51,73213.243,1579125599999,12120678.83198,7879,37927.185,6280550.84961,0
1579125600000,165.46,167.54,164.84,166.6,60838.068,1579132799999,10099959.7039,8204,30471.652,5059480.54444,0
1579132800000,166.61,167.63,158.43,160.62,123054.624,1579139999999,20011251.73871,17204,54210.631,8831181.341,0
1579140000000,160.68,161.96,158.88,160.15,67569.538,1579147199999,10852538.61473,9192,32485.943,5220369.78128,0
1579147200000,160.11,162.59,159.49,162.1,42874.037,1579154399999,6902302.85983,5614,18852.803,3033879.43895,0
1579154400000,162.06,162.8,160.7,161.16,40554.433,1579161599999,6559444.75655,5132,16519.146,2672646.71205,0
1579161600000,161.2,162.18,159.82,161.36,41412.604,1579168799999,6668330.32694,5250,17369.574,2796917.27642,0
1579168800000,161.37,164.28,160.41,164.28,64700.88,1579175999999,10501512.58127,8188,35628.132,5782611.73158,0
1579176000000,164.23,165.92,161.18,161.88,91260.378,1579183199999,14897967.43112,10242,42604.165,6957667.32815,0
1579183200000,161.85,163.49,160.37,162.72,71606.052,1579190399999,11612260.60592,7278,36358.12,5900880.73688,0
1579190400000,162.66,164.47,160.82,163.5,85141.785,1579197599999,13855710.92751,9251,36360.118,5919263.6985,0
1579197600000,163.51,164.31,162.68,163.65,44836.772,1579204799999,7336895.82315,5753,22872.219,3743923.53073,0
1579204800000,163.7,166.0,162.48,163.55,65730.376,1579211999999,10798919.16006,7902,32315.646,5310747.57789,0
1579212000000,163.54,165.2,162.92,164.37,45457.995,1579219199999,7463879.61059,5104,25510.106,4188441.40818,0
1579219200000,164.39,165.42,162.27,165.04,55671.476,1579226399999,9124725.80143,7034,27596.254,4526054.21008,0
1579226400000,165.14,167.49,164.71,165.2,95959.508,1579233599999,15948373.55128,9831,45709.256,7599449.53667,0
1579233600000,165.24,170.54,164.92,170.08,84986.45,1579240799999,14259742.98219,10443,45551.632,7644483.19105,0
1579240800000,170.1,171.57,167.68,171.23,118733.97,1579247999999,20159368.56689,15660,53919.963,9162370.07398,0
1579248000000,171.15,174.79,169.93,172.19,102102.117,1579255199999,17586981.68696,14910,53680.662,9249602.25233,0
1579255200000,172.23,172.8,169.88,170.1,68040.165,1579262399999,11628689.70996,10554,30457.429,5205978.60043,0
1579262400000,170.11,170.4,167.37,168.75,68147.922,1579269599999,11503455.25593,9532,30743.495,5188457.48352,0
1579269600000,168.73,168.8,165.23,168.5,69503.127,1579276799999,11613286.3893,9152,33937.258,5673465.35412,0
1579276800000,168.49,171.71,167.79,170.47,80799.865,1579283999999,13764916.00951,11878,36078.651,6147488.79043,0
1579284000000,170.47,173.9,167.26,169.43,103479.202,1579291199999,17705216.17478,15946,51012.547,8737194.40593,0
1579291200000,169.44,171.66,168.61,171.53,53529.024,1579298399999,9095658.96559,9620,29154.752,4955861.96135,0
1579298400000,171.52,173.56,170.0,170.06,45754.522,1579305599999,7869332.70462,7674,19487.64,3351964.54579,0
1579305600000,170.06,174.0,169.22,172.75,64671.334,1579312799999,11140250.42976,10249,30496.275,5257682.91899,0
1579312800000,172.78,173.04,170.64,172.09,31946.106,1579319999999,5484830.91416,5603,12737.039,2188546.55739,0
1579320000000,172.06,172.06,167.17,168.24,56533.699,1579327199999,9560118.71935,8718,22833.331,3860266.18532,0
1579327200000,168.25,169.26,165.08,168.19,47461.181,1579334399999,7964345.22599,8109,20670.473,3470371.53552,0
1579334400000,168.28,170.34,167.38,169.45,42661.685,1579341599999,7204726.73645,7143,20146.452,3403506.76883,0
1579341600000,169.46,170.18,168.02,169.27,28553.479,1579348799999,4829798.66687,6324,11962.481,2024610.65863,0
1579348800000,169.23,176.27,169.02,174.27,111452.638,1579355999999,19325811.9291,15272,54475.644,9442029.90799,0
1579356000000,174.24,179.57,173.77,175.68,199955.663,1579363199999,35353705.06664,25661,105394.986,18632819.28495,0
1579363200000,175.67,177.82,172.82,175.01,102258.256,1579370399999,17907224.82206,17101,49348.051,8642372.01572,0
1579370400000,175.1,175.43,173.11,175.16,41912.002,1579377599999,7311421.31957,7898,18125.055,3161942.01441,0
1579377600000,175.16,177.2,174.65,176.79,42973.172,1579384799999,7564145.91016,6330,22324.573,3931523.95571,0
1579384800000,176.8,177.3,174.1,174.43,49065.142,1579391999999,8615968.94157,8106,21993.478,3864200.05195,0
1579392000000,174.37,178.42,173.61,175.5,95379.199,1579399199999,16814490.48898,14585,47550.984,8383937.40675,0
1579399200000,175.46,177.9,174.73,176.4,42923.074,1579406399999,7573803.88764,6758,24307.191,4290961.2747,0
1579406400000,176.38,176.77,175.26,176.23,28102.621,1579413599999,4950832.97402,5508,12907.888,2274386.90389,0
1579413600000,176.23,177.06,174.65,176.73,33403.592,1579420799999,5878802.48435,6915,18025.691,3175115.44888,0
1579420800000,176.7,177.56,175.02,175.75,40783.366,1579427999999,7196359.9705,6651,19009.364,3354984.19488,0
1579428000000,175.73,176.0,164.33,166.87,211163.214,1579435199999,35563433.35072,26019,92334.211,15512393.53851,0
1579435200000,166.8,166.8,161.81,164.57,86344.442,1579442399999,14196239.05761,16122,42073.296,6921182.3773,0
1579442400000,164.57,166.11,163.66,164.96,48042.229,1579449599999,7927042.78361,8310,20799.076,3432967.33181,0
1579449600000,164.96,166.4,164.36,165.37,38725.33,1579456799999,6408964.81851,6781,16587.799,2745180.68532,0
1579456800000,165.37,165.47,164.07,165.16,29707.211,1579463999999,4893283.68737,5308,10784.896,1777343.85367,0
1579464000000,165.11,166.39,164.3,166.14,37794.126,1579471199999,6249614.42887,5963,14341.976,2373035.82246,0
1579471200000,166.08,167.78,163.63,167.04,50003.415,1579478399999,8303653.79122,14813,21981.173,3652905.60271,0
1579478400000,167.04,167.9,165.29,165.65,43237.784,1579485599999,7193353.17537,7927,16015.298,2665044.04292,0
1579485600000,165.66,166.15,165.31,165.85,18063.93,1579492799999,2993843.65773,4119,4604.494,763572.94855,0
1579492800000,165.96,166.59,164.5,165.89,24863.306,1579499999999,4113531.53616,5598,7214.68,1193731.00938,0
1579500000000,165.91,166.65,165.35,165.8,17072.646,1579507199999,2834244.69074,2894,9007.467,1495345.63079,0
1579507200000,165.81,166.4,164.47,164.89,24738.178,1579514399999,4089100.78437,4090,10425.401,1724425.86858,0
1579514400000,164.94,165.53,162.53,163.24,27880.707,1579521599999,4576831.10664,4352,11979.066,1968212.16112,0
1579521600000,163.3,165.31,161.5,164.24,73417.556,1579528799999,11977526.40056,11478,34896.864,5696003.59103,0
1579528800000,164.28,167.23,163.99,167.03,46587.677,1579535999999,7726895.76818,6716,24640.186,4086529.39366,0
1579536000000,166.98,167.97,166.17,166.47,34839.435,1579543199999,5815569.3551,4172,17664.59,2949152.87414,0
1579543200000,166.47,167.96,166.36,167.75,17090.122,1579550399999,2854158.57681,2333,10022.807,1674151.64128,0
1579550400000,167.75,167.95,166.99,167.42,11229.703,1579557599999,1879619.18351,1467,4802.587,804029.80663,0
1579557600000,167.42,169.48,166.86,167.03,51034.825,1579564799999,8570027.77117,5740,26613.346,4470262.05567,0
1579564800000,167.01,167.34,165.73,167.25,24629.335,1579571999999,4103533.94115,3723,11710.671,1951210.10498,0
1579572000000,167.26,168.5,167.05,168.46,15116.673,1579579199999,2535654.13219,2039,7832.502,1314202.91761,0
