open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1704787200000,97.340,97.430,94.590,95.070,48894.0,1704794399999,4686111.8680,23713,22768.7,2182001.2930,0
1704794400000,95.060,96.160,94.770,95.200,26553.2,1704801599999,2534671.0420,15381,12447.8,1188336.7150,0
1704801600000,95.210,95.690,91.820,94.620,96552.3,1704808799999,9085968.7690,48883,46820.8,4409425.1730,0
1704808800000,94.640,95.070,92.450,93.450,50738.6,1704815999999,4749301.5510,27266,25729.2,2408440.4790,0
1704816000000,93.450,94.690,92.530,93.690,45096.8,1704823199999,4219255.0410,26496,23501.8,2199553.2700,0
1704823200000,93.690,95.320,93.310,94.260,34380.4,1704830399999,3247729.5950,20355,15782.3,1491077.1180,0
1704830400000,94.270,96.240,92.280,94.160,159091.4,1704837599999,15004223.5440,82482,80740.8,7616314.0880,0
1704837600000,94.160,96.900,93.910,96.430,64171.1,1704844799999,6153846.8060,36089,31335.1,3004594.3990,0
1704844800000,96.430,99.080,96.000,97.950,70503.9,1704851999999,6901670.5300,37862,34497.2,3378098.2630,0
1704852000000,97.930,98.370,96.960,97.970,25833.9,1704859199999,2525964.6060,15465,12350.7,1207838.2920,0
1704859200000,97.970,99.450,97.390,99.260,31830.4,1704866399999,3127858.2430,19416,14713.6,1446336.5520,0
1704866400000,99.270,99.460,98.480,98.630,29803.2,1704873599999,2949009.3690,19848,13132.9,1299752.9550,0
1704873600000,98.640,101.780,97.410,101.700,109616.0,1704880799999,10891157.3270,53732,53836.1,5355517.3120,0
1704880800000,101.700,103.830,100.500,101.470,158197.5,1704887999999,16224693.9170,70474,76878.7,7886915.7950,0
1704888000000,101.480,102.240,97.600,98.780,144417.1,1704895199999,14389128.3210,76367,66953.3,6670383.4600,0
1704895200000,98.780,102.700,98.230,102.440,80051.1,1704902399999,8043368.1710,45952,41247.0,4143830.3380,0
1704902400000,102.380,102.590,100.210,101.200,59715.7,1704909599999,6039501.1390,34414,29452.6,2979452.2940,0
1704909600000,101.210,103.770,100.670,103.570,63048.3,1704916799999,6438725.2000,37074,32603.2,3330111.3630,0
1704916800000,103.580,110.030,100.580,109.160,187363.6,1704923999999,19642761.1670,103756,98373.3,10327704.7770,0
1704924000000,109.160,110.210,105.820,106.990,285209.4,1704931199999,30668672.3650,114720,135013.0,14509529.5150,0
1704931200000,106.990,110.780,106.160,108.320,130284.9,1704938399999,14143911.9950,62704,67585.2,7332566.5850,0
1704938400000,108.330,109.720,107.600,109.680,48320.2,1704945599999,5252072.9140,27778,24868.8,2703274.3230,0
1704945600000,109.670,111.300,108.310,109.330,88934.6,1704952799999,9783209.6430,39324,40296.2,4433061.7800,0
1704952800000,109.330,109.460,107.560,108.850,45178.9,1704959999999,4891222.1770,26975,20650.4,2236148.8820,0
1704960000000,108.840,112.900,108.700,111.890,81201.7,1704967199999,8995230.0660,42584,40568.3,4493772.8990,0
1704967200000,111.860,116.540,111.780,116.420,126488.3,1704974399999,14466580.9760,63229,64693.4,7398937.2630,0
1704974400000,116.410,118.100,113.550,114.880,199993.4,1704981599999,23161733.7020,89730,92712.5,10742916.8120,0
1704981600000,114.870,116.360,108.010,109.470,278209.3,1704988799999,31238939.5840,143507,130035.3,14597332.1520,0
1704988800000,109.460,110.690,106.470,109.810,175034.8,1704995999999,19042418.2270,78520,84633.5,9210641.8070,0
1704996000000,109.820,110.320,108.980,110.270,47168.6,1705003199999,5172004.8000,24961,23451.1,2572839.3510,0
1705003200000,110.260,110.520,108.210,108.640,74527.7,1705010399999,8138451.5810,32391,35053.1,3827992.1370,0
1705010400000,108.640,110.890,107.730,109.580,67339.4,1705017599999,7368903.1040,28522,34836.3,3815174.2780,0
1705017600000,109.570,110.030,107.420,108.550,58169.0,1705024799999,6330736.3070,29473,27561.7,3000216.6070,0
1705024800000,108.560,109.670,108.100,108.310,27976.5,1705031999999,3045304.3300,17110,13957.7,1519517.7030,0
1705032000000,108.300,109.440,107.560,109.270,37170.6,1705039199999,4029588.7540,21253,18940.6,2053929.5720,0
1705039200000,109.260,110.410,108.520,109.130,46309.5,1705046399999,5079527.0890,25738,21498.0,2358273.5720,0
1705046400000,109.140,109.350,107.450,109.060,43615.6,1705053599999,4726573.8260,23775,20573.2,2229098.8050,0
1705053600000,109.060,111.500,108.780,111.470,63289.8,1705060799999,6993386.4340,31582,34178.9,3777812.7450,0
1705060800000,111.460,113.910,110.430,112.060,117895.7,1705067999999,13226662.1380,51584,58956.6,6618245.8480,0
1705068000000,112.050,113.610,108.090,109.010,139094.2,1705075199999,15395846.1070,66531,62722.0,6950648.8140,0
