open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1706450400000,42385.70,42525.00,42130.00,42244.50,15173.074,1706457599999,642152931.34936,211196,7298.356,308929768.08151,0
1706457600000,42244.50,42340.00,42073.80,42152.50,13785.389,1706464799999,581832415.53297,189942,6776.276,286024101.18370,0
1706464800000,42152.60,42163.00,41700.00,41770.60,21282.907,1706471999999,892073778.88081,266252,9812.303,411324406.88544,0
1706472000000,41770.60,42019.00,41660.90,41963.10,14763.513,1706479199999,617818180.83763,200518,8025.488,335912630.03683,0
1706479200000,41963.00,42067.50,41600.00,42021.20,13845.595,1706486399999,579310938.70142,189763,6998.398,292906806.89415,0
1706486400000,42021.20,42310.60,41865.40,42144.30,15616.288,1706493599999,657223553.03909,208702,8345.704,351282156.45816,0
1706493600000,42144.40,42493.00,42108.00,42306.40,15083.953,1706500799999,638411592.67491,205066,7756.603,328258102.31636,0
1706500800000,42306.50,42326.90,42110.00,42127.10,9494.815,1706507999999,400796147.62332,122811,3829.749,161670131.66400,0
1706508000000,42127.90,42237.00,41966.20,42040.00,11843.097,1706515199999,498847903.72263,148517,5679.904,239297992.26340,0
1706515200000,42040.00,42328.00,41932.90,42279.60,16058.741,1706522399999,676196762.07929,216201,8458.791,356270646.08635,0
1706522400000,42279.60,42368.70,42172.80,42233.30,11074.867,1706529599999,468122372.11185,160261,5161.724,218188791.03575,0
1706529600000,42233.20,42360.00,41914.20,41989.70,19744.923,1706536799999,830898558.75933,272720,9174.581,386125601.81042,0
1706536800000,41989.60,42636.00,41768.30,42623.20,37431.164,1706543999999,1577154978.62317,459182,20306.112,855943618.62137,0
1706544000000,42623.10,43298.00,42495.70,42980.80,73179.337,1706551199999,3144992122.65843,878035,37517.224,1612371390.17062,0
1706551200000,42980.80,43142.00,42863.40,42986.70,17545.954,1706558399999,754766018.55154,238909,9140.418,393203012.52922,0
1706558400000,42986.80,43248.00,42966.50,43158.40,11617.989,1706565599999,500911660.89308,189295,5896.287,254233232.48678,0
1706565600000,43158.40,43340.80,43058.50,43287.70,10810.982,1706572799999,466789731.52407,164699,5546.973,239517959.49507,0
1706572800000,43287.60,43573.80,43111.30,43422.10,25405.240,1706579999999,1101400781.45258,308243,13697.376,594041882.55453,0
1706580000000,43422.00,43798.20,43422.00,43502.90,23479.705,1706587199999,1023515172.35931,318677,12592.119,548980163.01344,0
1706587200000,43502.80,43554.10,43323.30,43351.50,10528.500,1706594399999,457190523.52287,145049,4673.170,202941727.62370,0
1706594400000,43351.40,43430.40,43238.00,43346.60,10674.280,1706601599999,462649032.24701,141571,5294.731,229512412.65261,0
1706601600000,43346.70,43449.20,43200.40,43312.10,11148.720,1706608799999,483341537.90451,153997,5413.465,234716335.70381,0
1706608800000,43312.00,43548.00,43277.70,43513.40,12562.675,1706615999999,545662547.77913,166578,6725.236,292144295.43493,0
1706616000000,43513.30,43888.00,43130.50,43271.80,49025.868,1706623199999,2128411061.94058,577304,24297.387,1055183351.29910,0
1706623200000,43271.70,43625.20,43092.00,43355.50,31216.536,1706630399999,1354509614.32278,391278,15071.420,654021220.77502,0
1706630400000,43355.40,43584.10,43197.70,43378.40,20822.103,1706637599999,902990487.62735,284445,10395.450,450867985.16654,0
1706637600000,43378.50,43559.10,43260.00,43525.10,13322.084,1706644799999,578134662.71124,172086,6618.707,287275698.60654,0
1706644800000,43525.10,43750.00,43456.20,43528.50,19484.520,1706651999999,849460503.65636,261900,9648.541,420704819.95706,0
1706652000000,43528.50,43555.50,42665.60,42918.30,29912.553,1706659199999,1287070141.17603,358810,12812.619,551165873.21078,0
1706659200000,42918.30,43090.00,42705.00,42770.90,21181.729,1706666399999,908817194.49751,298019,10302.949,442116666.98948,0
1706666400000,42770.90,42982.40,42634.30,42918.00,12152.955,1706673599999,520470760.26503,188513,6768.829,289921560.60029,0
1706673600000,42918.10,43035.00,42854.70,42964.90,7711.360,1706680799999,331226319.57936,115559,3725.303,160033482.18966,0
1706680800000,42965.00,43075.70,42888.70,43031.60,8330.207,1706687999999,358075684.35528,118955,3885.427,167035915.67826,0
1706688000000,43031.50,43077.00,42600.00,42638.20,16752.248,1706695199999,717608595.04441,207454,6977.986,298965398.37430,0
1706695200000,42638.20,42785.00,42341.00,42630.20,29737.198,1706702399999,1265258682.58589,360434,15114.323,643210402.93129,0
1706702400000,42630.20,42923.70,42503.30,42788.00,23150.442,1706709599999,988330309.70284,268513,12482.961,533021688.31098,0
1706709600000,42787.90,43460.00,42548.00,43341.80,52150.777,1706716799999,2244716150.98091,592837,27467.900,1182470219.38351,0
1706716800000,43341.90,43748.60,43277.30,43705.00,32881.767,1706723999999,1430151071.43301,424589,17543.024,763212326.13507,0
1706724000000,43705.10,43744.10,43022.30,43316.40,38583.298,1706731199999,1672532658.31146,494441,18466.599,800515986.22555,0
1706731200000,43316.30,43348.90,42257.60,42472.80,55847.477,1706738399999,2384934105.78864,637755,26039.144,1111903709.62034,0
1706738400000,42472.80,42677.10,42361.20,42560.50,14589.652,1706745599999,621230896.60729,187336,7591.774,323242706.41839,0
1706745600000,42560.50,42674.90,41866.80,41969.90,36253.827,1706752799999,1529376073.05130,429530,17418.422,734779653.57290,0
1706752800000,41969.90,42177.40,41940.00,41998.00,15438.366,1706759999999,649467808.91922,224403,7546.932,317522004.07624,0
1706760000000,41998.00,42198.00,41877.00,42148.10,13374.371,1706767199999,562467407.71704,189490,7058.373,296905165.57531,0
1706767200000,42148.00,42292.10,42110.00,42182.20,12097.597,1706774399999,510515924.47074,154892,6139.749,259107229.46564,0
1706774400000,42182.30,42259.70,42110.70,42141.00,9102.535,1706781599999,383891459.26650,133020,4104.779,173136940.69580,0
1706781600000,42141.00,42323.60,42028.80,42075.90,14328.535,1706788799999,604521010.89454,176151,7308.442,308397150.54530,0
1706788800000,42075.80,42281.70,41926.30,42206.00,24015.547,1706795999999,1011096718.31749,269013,11604.363,488679020.45228,0
1706796000000,42206.10,42936.60,42169.80,42500.10,51070.250,1706803199999,2175554030.35436,577075,26129.057,1112936674.92982,0
1706803200000,42500.00,43158.00,42350.00,42909.30,44434.568,1706810399999,1900225181.81543,507412,22555.333,964655639.93953,0
1706810400000,42909.30,43288.00,42750.50,43206.30,26215.112,1706817599999,1126689768.90888,318173,13901.842,597679288.28684,0
1706817600000,43206.30,43278.40,42875.00,43080.00,18756.976,1706824799999,807905727.87116,255428,8961.475,386047765.93586,0
1706824800000,43080.10,43099.10,42856.10,43072.60,9233.423,1706831999999,396790674.71926,132043,4660.165,200271280.96466,0
1706832000000,43072.60,43430.00,43026.20,43106.40,18555.293,1706839199999,802123607.13758,259636,9458.288,408933920.08682,0
1706839200000,43106.40,43182.20,43005.60,43018.10,7749.951,1706846399999,333789707.80806,109766,3466.987,149330018.58680,0
1706846400000,43018.00,43129.00,42926.40,43091.20,8038.018,1706853599999,345667140.13660,110879,4510.961,194019568.86400,0
1706853600000,43091.20,43262.90,43070.80,43076.00,12809.036,1706860799999,552767617.46302,167495,6298.134,271818227.92052,0
1706860800000,43076.00,43098.80,42934.40,42972.10,10431.425,1706867999999,448637064.86126,149150,4897.377,210635202.56850,0
1706868000000,42972.10,43191.00,42923.10,43136.80,9720.014,1706875199999,418689752.49596,146797,5113.769,220307882.18798,0
1706875200000,43136.90,43228.90,42512.70,42671.00,35516.471,1706882399999,1522271983.37987,399186,15578.028,667848538.27092,0
1706882400000,42671.10,43250.00,42582.90,43222.90,36533.817,1706889599999,1568073520.93863,447886,20234.963,868634866.80823,0
1706889600000,43222.90,43480.00,42874.00,42937.00,35205.250,1706896799999,1521137202.98749,398676,16761.703,724439908.81405,0
1706896800000,42938.00,43063.90,42756.10,43044.10,15585.633,1706903999999,668881692.88139,203326,8481.761,364088435.60604,0
1706904000000,43044.20,43070.00,42877.00,42976.30,7374.538,1706911199999,317057537.83928,110548,3310.573,142334862.51376,0
1706911200000,42976.30,43221.00,42976.30,43182.00,8248.128,1706918399999,355800042.20922,106349,4745.258,204704956.47382,0
1706918400000,43182.00,43372.20,43128.10,43200.50,12407.184,1706925599999,536710183.18360,156764,6204.093,268417587.00160,0
1706925600000,43200.40,43222.00,43119.20,43155.30,5562.929,1706932799999,240141042.13522,83182,2557.310,110400062.56550,0
1706932800000,43155.30,43207.00,43070.50,43154.40,5477.929,1706939999999,236317054.23850,77319,2587.011,111600440.42550,0
