open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1683576000000,0.0017255,0.0020561,0.0017140,0.0020174,124078673746,1683583199999,234453946.5169525,704048,65545342748,123862841.3094423,0
1683583200000,0.0020173,0.0020491,0.0018599,0.0019464,69707565294,1683590399999,135377694.0388764,448671,34586821846,67222568.1588750,0
1683590400000,0.0019462,0.0019571,0.0017687,0.0019016,64478162617,1683597599999,120085380.5314305,400731,31827332187,59345900.2264571,0
1683597600000,0.0019015,0.0019419,0.0018290,0.0018626,52204463494,1683604799999,98372877.1313902,333884,25852217236,48763693.0547539,0
1683604800000,0.0018625,0.0019372,0.0018418,0.0018629,39798833148,1683611999999,74912717.3486181,279053,20297948292,38235804.9560173,0
1683612000000,0.0018629,0.0020671,0.0017691,0.0020380,91061008337,1683619199999,173631296.7441829,546408,47999028527,91751994.2161005,0
1683619200000,0.0020387,0.0020760,0.0018672,0.0019040,76206041368,1683626399999,148986107.7560601,490367,36402463549,71199358.4051526,0
1683626400000,0.0019040,0.0021000,0.0018870,0.0020648,80449770813,1683633599999,159842053.3160284,517651,41300226880,82143080.4146526,0
1683633600000,0.0020647,0.0021350,0.0019306,0.0019609,97826978281,1683640799999,197765968.1577756,591511,48746630127,98635858.9498322,0
1683640800000,0.0019616,0.0020000,0.0017886,0.0018467,97146348704,1683647999999,183885873.1263394,527969,48383685772,91668825.5440509,0
1683648000000,0.0018467,0.0019150,0.0017400,0.0018543,96359247532,1683655199999,176739003.6337028,520267,48532088085,89090545.1058127,0
1683655200000,0.0018544,0.0019785,0.0018400,0.0019621,57049803829,1683662399999,109038162.4840325,374373,29944798421,57270582.1183367,0
1683662400000,0.0019620,0.0020480,0.0019310,0.0019527,58534316514,1683669599999,116229503.6980234,366926,29300614154,58237960.9899436,0
1683669600000,0.0019527,0.0020550,0.0019270,0.0020063,46203549703,1683676799999,92007300.5302056,299910,23890071222,47588734.5375864,0
